UY,UA,B,Y-hat,A,Y
0.028999503204469423,2.4274720443376094,0,1,4.854944088675219,1
0.24082805804114704,0.1024228107189117,0,1,0.2048456214378234,1
0.143021875166635,1.4618408593935994,0,1,2.923681718787199,1
0.7767679406922186,-0.740329365838712,1,0,-0.370164682919356,0
0.19820422721289788,-0.04208605163638678,1,1,-0.02104302581819339,1
0.9106382271308853,0.6195652061255426,1,0,0.3097826030627713,0
0.6562690393274901,0.3973283082628641,1,0,0.19866415413143204,0
0.036162710494696215,-0.7663886801111608,0,1,-1.5327773602223216,1
0.0054298341287004614,-0.8095174571305996,0,1,-1.6190349142611993,1
0.051657917014398924,0.9882844031026585,0,1,1.976568806205317,1
0.6059251776477277,1.191550812650145,0,1,2.38310162530029,1
0.8014818108594153,1.51214355812192,0,0,3.02428711624384,1
0.23855282062738847,1.8039304832528678,1,1,0.9019652416264339,1
0.849408842923073,0.13461943632259646,1,0,0.06730971816129823,0
0.057231940153260386,-0.3111992442315934,0,1,-0.6223984884631868,1
0.8009638536416762,1.3509909387784689,1,0,0.6754954693892344,0
0.9277954301722804,0.7130692818515867,1,0,0.35653464092579334,0
0.7721083991043806,-0.9824552586675914,1,0,-0.4912276293337957,0
0.6981207839786372,-1.0336356655189114,1,0,-0.5168178327594557,0
0.8379802186553831,0.4919302013563091,1,0,0.24596510067815455,0
0.04015129954706642,-0.17727466148399962,1,1,-0.08863733074199981,1
0.20178211071905539,-0.02642995474069754,1,1,-0.01321497737034877,1
0.12492367930564308,1.0725333647101947,1,1,0.5362666823550973,1
0.5045309901929865,0.7590371449850357,0,1,1.5180742899700714,1
0.7451881283288445,1.3298732484184317,0,0,2.6597464968368634,1
0.6300118445763987,-1.9315361063733665,1,0,-0.9657680531866832,0
0.851131099761935,0.2533979172212008,0,0,0.5067958344424016,0
0.15521299244109088,0.6946885223972068,0,1,1.3893770447944136,1
0.7346210919351616,-1.526585856687684,1,0,-0.763292928343842,0
0.1930414908689041,-0.6548956413099721,0,1,-1.3097912826199443,1
0.27075875131780025,-0.840485162328919,1,1,-0.4202425811644595,1
0.7099046972813039,0.021698171059916185,1,0,0.010849085529958093,0
0.9802047848986818,1.6278539686940638,1,0,0.8139269843470319,0
0.6115436059770696,2.0225894046649007,0,1,4.045178809329801,1
0.054500314991295595,-0.8142875530732823,0,1,-1.6285751061465645,1
0.6163089699275328,0.5265572504935742,1,0,0.2632786252467871,0
0.042350551580167095,0.5587978521423151,1,1,0.27939892607115757,1
0.8841457113668172,0.38762577151474775,1,0,0.19381288575737388,0
0.7095782851006207,0.39897963473923403,0,0,0.7979592694784681,0
0.17312784642250323,0.30374250245132806,0,1,0.6074850049026561,1
0.09172100582419807,1.6875701208064198,1,1,0.8437850604032099,1
0.18353322888031898,1.1024665143680576,0,1,2.2049330287361153,1
0.9800271795541925,-1.0601538975982672,1,0,-0.5300769487991336,0
0.4585606424584898,0.7957210808805493,0,1,1.5914421617610985,1
0.784080948341408,0.8923733745114522,0,0,1.7847467490229043,0
0.6364083421077769,0.3149672871517889,0,0,0.6299345743035778,0
0.5724131499586373,1.1314243705027294,0,1,2.2628487410054587,1
0.1451302546650497,0.18807403429903718,1,1,0.09403701714951859,1
0.9460244535580951,0.20046772107625074,1,0,0.10023386053812537,0
0.30134263251471793,0.1212405446770433,0,1,0.2424810893540866,1
0.5780172158075422,-2.018244085799669,1,0,-1.0091220428998344,0
0.6997759445890661,-0.080398393905874,0,0,-0.160796787811748,0
0.6492331552453089,-0.6682505744545707,1,0,-0.33412528722728535,0
0.9405944096955184,-1.1864479781925572,0,0,-2.3728959563851144,0
0.148438989920058,1.4340182847395226,1,1,0.7170091423697613,1
0.5083527384469421,0.5042075185344578,1,1,0.2521037592672289,1
0.40403439074076597,-0.029831080944547807,1,1,-0.014915540472273904,1
0.4741687294826181,-0.5648033511024263,1,0,-0.28240167555121315,0
0.11921752619774462,0.2961695846287402,1,1,0.1480847923143701,1
0.13409460987276534,0.9914360933175131,1,1,0.4957180466587566,1
0.27807554578125737,-0.8269658435469408,1,1,-0.4134829217734704,1
0.3047046037608313,-0.0048283722766100075,1,1,-0.0024141861383050038,1
0.42790321368135,0.8680664988511725,1,1,0.43403324942558624,1
0.6109875470366283,-1.93600112908413,0,0,-3.87200225816826,0
0.634629117418263,-0.05756976240540404,1,0,-0.02878488120270202,0
0.41181089658557024,-0.4292913705475386,0,1,-0.8585827410950772,0
0.4087831094286971,-0.13382985775503398,1,1,-0.06691492887751699,1
0.21762852669696198,-0.501628556371903,0,1,-1.003257112743806,1
0.5883062484090082,0.1376246052072956,1,0,0.0688123026036478,0
0.3170409113172379,1.923627220422718,0,1,3.847254440845436,1
0.0360598342773637,-0.323922473928551,0,1,-0.647844947857102,1
0.4184000441568604,0.29171100909410663,0,1,0.5834220181882133,1
0.4741326750901703,1.9947464184091128,1,1,0.9973732092045564,1
0.22559286820421098,-0.5500155783725553,0,1,-1.1000311567451106,1
0.5724579331221157,1.814675348928969,0,1,3.629350697857938,1
0.5657719004319209,0.005323006627107235,1,0,0.0026615033135536175,0
0.7020021811103714,1.7818962258649262,1,1,0.8909481129324631,0
0.64794848220121,0.7502011249463191,0,0,1.5004022498926382,1
0.6524330565210316,0.3071083625824217,0,0,0.6142167251648434,0
0.3162141518240431,-0.06563068188658654,0,1,-0.13126136377317307,1
0.7874322219859539,-0.6240414398792106,1,0,-0.3120207199396053,0
0.5491443835996794,0.07579154996435276,0,0,0.15158309992870553,0
0.4314181951798901,0.8973614590200242,0,1,1.7947229180400484,1
0.6260124809410571,-0.013111430996670575,0,0,-0.02622286199334115,0
0.3606573344502543,-0.3166228050618577,0,1,-0.6332456101237154,1
0.5127392446067582,-0.2507825341777729,1,0,-0.12539126708888645,0
0.7367056884822203,0.9924766135830533,0,0,1.9849532271661066,0
0.8864028867237077,1.2251614550998557,0,0,2.4503229101997115,0
0.9210571972951916,-0.6671505137683704,0,0,-1.3343010275367408,0
0.5036329251830992,-0.6685878574474897,0,0,-1.3371757148949794,0
0.5202751147405691,0.3793589196671123,0,1,0.7587178393342247,1
0.7998704107638365,1.5275320647572548,1,0,0.7637660323786274,0
0.31445069174420126,1.14599030831256,1,1,0.57299515415628,1
0.8373823623450686,-1.2518522121799116,1,0,-0.6259261060899558,0
0.4941416465174234,-0.2640759699918621,1,0,-0.13203798499593106,0
0.11585672433526839,-0.9306035546895123,1,1,-0.46530177734475614,1
0.0720591470729437,-0.26751252191525826,0,1,-0.5350250438305165,1
0.8419932110394631,1.6044099960353544,1,0,0.8022049980176772,0
0.0555679169068779,-1.4226006487830172,1,1,-0.7113003243915086,1
0.2806114361336559,-1.6188652932801901,1,1,-0.8094326466400951,1
0.3341300405015458,-0.8285541534336024,1,1,-0.4142770767168012,1
0.1729944451915938,0.2873106025759928,0,1,0.5746212051519856,1
0.31389336980198923,0.6207548206407568,1,1,0.3103774103203784,1
0.7426925667250857,0.4374484348615332,1,0,0.2187242174307666,0
0.014682843560070769,1.1756854032310164,1,1,0.5878427016155082,1
0.8271734245206864,-1.7630855942339292,0,0,-3.5261711884678584,0
0.8565480235745582,1.188336538358937,0,0,2.376673076717874,0
0.3722615731915482,-0.3120953200462915,0,1,-0.624190640092583,1
0.1536128990606348,0.7314943098048676,1,1,0.3657471549024338,1
0.6008404079450809,-1.3234254267632044,0,0,-2.646850853526409,0
0.11967255586489434,0.004956697009070176,0,1,0.009913394018140353,1
0.3649193610782525,0.23627077058901358,1,1,0.11813538529450679,1
0.9584291809009724,1.1557510374984181,0,0,2.3115020749968362,0
0.9954644725836371,-1.5852546226077653,1,0,-0.7926273113038826,0
0.7721048913545856,0.03075254853490416,0,0,0.06150509706980832,0
0.3109615099207662,-1.085235291142143,1,1,-0.5426176455710715,1
0.6876650491660925,0.5054960442082751,1,0,0.25274802210413755,0
0.7054063654840127,0.7772165364561262,1,0,0.3886082682280631,0
0.38784169516364975,1.2871702425080878,1,1,0.6435851212540439,1
0.6408886345861594,-0.5350294543083745,0,0,-1.070058908616749,0
0.010727644975676243,0.9272264856887904,0,1,1.8544529713775808,1
0.20905765860224146,1.3609015874770531,0,1,2.7218031749541063,1
0.5250883029672612,-1.6432469698554668,1,0,-0.8216234849277334,0
0.16375130425829587,0.6123449200984505,1,1,0.30617246004922527,1
0.16590686787653364,0.958511253780106,0,1,1.917022507560212,1
0.8363042905502379,-0.2587263863874374,1,0,-0.1293631931937187,0
0.9891330026836055,-1.2107735775251085,0,0,-2.421547155050217,0
0.5559694280284484,0.9429557561096632,1,1,0.4714778780548316,1
0.8390697308817134,-1.1995088275577568,1,0,-0.5997544137788784,0
0.9903216643262726,-0.17835143451090235,0,0,-0.3567028690218047,0
0.1415958885687747,-0.040124057803329026,0,1,-0.08024811560665805,1
0.4482456132543511,0.7155380517039994,0,1,1.4310761034079988,1
0.3925727158419199,-0.6266315595125326,1,1,-0.3133157797562663,1
0.08004928364618502,-0.684583688827855,1,1,-0.3422918444139275,1
0.7553301727947445,0.09891547876311091,0,0,0.19783095752622182,0
0.433779027322593,1.0063904776197492,0,1,2.0127809552394984,1
0.4693269341904013,2.287450000653147,0,1,4.574900001306294,1
0.15067297381324019,-1.5074811997787745,1,1,-0.7537405998893872,1
0.18092665223086812,0.3153420177865781,1,1,0.15767100889328906,1
0.907103622156215,-1.0865350262342919,0,0,-2.1730700524685838,0
0.04464908897427888,1.0188112432067427,1,1,0.5094056216033713,1
0.23285228494370624,-0.938544547309233,1,1,-0.4692722736546165,1
0.29205933031452835,-0.6746482181823238,0,1,-1.3492964363646476,1
0.4901975424015864,-0.5892708590639962,0,0,-1.1785417181279925,0
0.5864451730147959,-0.07619893871980389,1,0,-0.038099469359901945,0
0.4932899758506666,0.32319759685870747,1,1,0.16159879842935373,1
0.08411533455688203,0.4837013936085136,0,1,0.9674027872170272,1
0.24366745405571355,-0.0057675461827832435,0,1,-0.011535092365566487,1
0.8435883847625412,-1.3298910224405813,0,0,-2.6597820448811627,0
0.6375887004784591,0.7277861503101892,1,0,0.3638930751550946,0
0.6491490501342744,-0.05295866366302793,0,0,-0.10591732732605585,0
0.6702032553513549,1.1617347900146988,0,0,2.3234695800293976,1
0.7629030190395291,-0.7077387794799367,1,0,-0.35386938973996834,0
0.058108481721447336,-1.6022747273509945,1,1,-0.8011373636754973,1
0.3666083849326124,-0.03402600268307527,0,1,-0.06805200536615054,1
0.5395274352616787,1.295952688284265,0,1,2.59190537656853,1
0.338456483297326,0.1609421366160508,1,1,0.0804710683080254,1
0.8444788732871865,-0.19966979917285654,0,0,-0.3993395983457131,0
0.48257250858729395,-0.8703470176574332,0,0,-1.7406940353148663,0
0.7686275894593791,1.7577664666808224,1,0,0.8788832333404112,0
0.852015516881169,-1.0296025948847793,0,0,-2.0592051897695587,0
0.5047914829034981,-0.72539425762824,1,0,-0.36269712881412,0
0.9095522438713499,0.5700341960840228,1,0,0.2850170980420114,0
0.5871239405369806,-1.8560206898867897,0,0,-3.7120413797735794,0
0.8502742988337217,1.2745906653813397,0,0,2.5491813307626794,0
0.3405907955915243,0.6241931142173556,1,1,0.3120965571086778,1
0.4988169585314852,0.8992310718111097,1,1,0.44961553590555486,1
0.5314110410045777,0.5581170119496541,1,1,0.27905850597482706,1
0.10497971589607058,-0.16112351745637007,1,1,-0.08056175872818504,1
0.39855250670154063,-1.063148710155423,0,0,-2.126297420310846,0
0.9173376725516761,-0.14007544122496063,1,0,-0.07003772061248031,0
0.6308322403647424,-0.9752363117526348,0,0,-1.9504726235052696,0
0.17750658243696749,0.4861553100763835,0,1,0.972310620152767,1
0.33885563560960497,0.8067798305481017,0,1,1.6135596610962033,1
0.19160300966269983,1.4768086311982076,0,1,2.953617262396415,1
0.02482313179857254,0.3717676405528632,1,1,0.1858838202764316,1
0.9274604585040267,0.9245753565951862,0,0,1.8491507131903724,0
0.4482073282568715,-0.2971447372301422,0,1,-0.5942894744602844,0
0.30753507242078615,-0.47827713800819477,0,1,-0.9565542760163895,1
0.5984771915577366,0.47367189081680144,1,0,0.23683594540840072,0
0.0073144562930156365,-0.3864728727169088,1,1,-0.1932364363584544,1
0.27802210660081383,0.2691857888276577,0,1,0.5383715776553154,1
0.7030334656988926,-1.061192189335421,0,0,-2.122384378670842,0
0.633769773069263,-0.8816276824763011,0,0,-1.7632553649526022,0
0.9818059475425355,0.6354093010182902,1,0,0.3177046505091451,0
0.620357709658044,0.8866900754060961,1,0,0.44334503770304806,0
0.4775058736277328,-0.9856561689666805,1,0,-0.49282808448334026,0
0.7614325631840076,0.6706143105064207,1,0,0.33530715525321036,0
0.9033278719640531,-0.5327356730352747,0,0,-1.0654713460705494,0
0.7206959467183516,0.016505176200309918,1,0,0.008252588100154959,0
0.9632112235493796,1.416944415790647,1,0,0.7084722078953235,0
0.7820051707381772,0.8074872340229485,0,0,1.614974468045897,0
0.8668014382619265,0.7958719880221928,0,0,1.5917439760443857,0
0.11410407118363719,1.9087903584569665,1,1,0.9543951792284833,1
0.7324135029937877,-0.7038793410497978,1,0,-0.3519396705248989,0
0.4400886995273686,-0.9858749749925457,0,0,-1.9717499499850915,0
0.5531038024112752,-0.7221222702285907,1,0,-0.36106113511429533,0
0.6541024094823568,-0.25450105340661505,1,0,-0.12725052670330753,0
0.9698151167055694,-2.3545506142918935,0,0,-4.709101228583787,0
0.9845780814316246,-0.20742823669681038,0,0,-0.41485647339362075,0
0.28822824548790527,-0.5445707318949119,0,1,-1.0891414637898238,1
0.7337534974379162,0.783759767397799,1,0,0.3918798836988995,0
0.7499835379352686,0.35241937901004006,0,0,0.7048387580200801,0
0.3464928613130488,-0.600696627769337,0,1,-1.201393255538674,1
0.12386977486422102,0.5899608453629039,1,1,0.29498042268145197,1
0.04094696028571976,0.7232630598237696,1,1,0.3616315299118848,1
0.7773431275291786,-0.7685457897914107,0,0,-1.5370915795828215,0
0.4896997418169059,-0.49302425538241845,0,0,-0.9860485107648369,0
0.9855401694949262,-2.2253631870979826,0,0,-4.450726374195965,0
0.46497345619365305,-1.0906599743692849,1,0,-0.5453299871846424,0
0.9779169790738402,-0.7424695604235784,1,0,-0.3712347802117892,0
0.4115760021940599,0.07416617660602177,0,1,0.14833235321204355,1
0.7936821505599726,-0.9453826793598152,1,0,-0.4726913396799076,0
0.08481927231183206,-0.513451987049109,1,1,-0.2567259935245545,1
0.5554617101377639,-1.225330681582599,1,0,-0.6126653407912995,0
0.8020597869857242,0.17111389853127063,1,0,0.08555694926563531,0
0.9247016672198887,0.4257145945849076,0,0,0.8514291891698152,0
0.8225830906174316,0.40236534841982236,0,0,0.8047306968396447,0
0.036970727201174225,0.01236113190525933,1,1,0.006180565952629665,1
0.3727023413067342,-1.5410729965013943,1,0,-0.7705364982506971,1
0.04869847231385127,-0.6199536638928509,1,1,-0.30997683194642545,1
0.109282291114558,-0.4073066723184845,0,1,-0.814613344636969,1
0.6753056286674841,-0.4032953129206253,1,0,-0.20164765646031266,0
0.7132581963116982,0.07498121798983637,1,0,0.037490608994918184,0
0.7737206827516263,1.4255413723710189,0,0,2.8510827447420377,1
0.8654565480556629,0.8120962126845997,0,0,1.6241924253691995,0
0.7394314684765099,-0.9875177798486946,1,0,-0.4937588899243473,0
0.8008715921066321,0.6784028752966336,1,0,0.3392014376483168,0
0.048963709823279244,0.6403023676657362,0,1,1.2806047353314725,1
0.23453515044129858,-0.8060674729515649,1,1,-0.40303373647578244,1
0.6218977733752458,0.848865922635439,0,0,1.697731845270878,1
0.8581253046248232,-0.16037663594526336,0,0,-0.3207532718905267,0
0.0045001249396591225,-1.4099534900144448,1,1,-0.7049767450072224,1
0.5146293421163498,0.45520272463714184,1,1,0.22760136231857092,1
0.6772873993643972,0.2169618236145243,1,0,0.10848091180726215,0
0.029607289128613212,-0.22767762918582773,1,1,-0.11383881459291387,1
0.4013555575533879,-0.03745308498329951,0,1,-0.07490616996659902,1
0.8956348813836968,-0.719085478888462,1,0,-0.359542739444231,0
0.6716128088558587,0.6101305037971094,0,0,1.2202610075942188,0
0.2376583633605973,-0.04345063450892596,0,1,-0.08690126901785192,1
0.8527811296319127,0.16644884394822793,0,0,0.33289768789645585,0
0.3480314234095143,0.3571419244288725,0,1,0.714283848857745,1
0.8533446711440594,-1.154585614426325,0,0,-2.30917122885265,0
0.29894365111890553,-0.894283021882052,0,1,-1.788566043764104,0
0.590320250883149,-2.2099444596162092,0,0,-4.4198889192324184,0
0.3969400677478341,0.564742258490407,0,1,1.129484516980814,1
0.274825050755067,-1.2122100237467663,1,1,-0.6061050118733832,1
0.8865575621718692,0.1325697098956523,0,0,0.2651394197913046,0
0.18759368193949133,0.3709882249395528,0,1,0.7419764498791056,1
0.0848115912357631,0.6023528388925202,1,1,0.3011764194462601,1
0.34192693854566036,-1.2040169138360592,1,1,-0.6020084569180296,1
0.7176391476415676,-0.06516161814069105,1,0,-0.03258080907034552,0
0.8074316059762817,1.670280420787749,0,0,3.340560841575498,1
0.9987433700667648,1.7143146799843163,1,0,0.8571573399921582,0
0.2963620570111649,0.9873230940269508,0,1,1.9746461880539017,1
0.4079419511312822,0.3374931388188395,0,1,0.674986277637679,1
0.1368212780296263,-1.0051063888453775,0,1,-2.010212777690755,1
0.5748719296230336,0.718621625391053,1,1,0.3593108126955265,0
0.9975800372629172,-0.15802122874684088,0,0,-0.31604245749368176,0
0.7008810101206585,0.5605282752728444,0,0,1.1210565505456889,0
0.5952128404133717,-0.6328434548521167,0,0,-1.2656869097042334,0
0.392369092921794,-0.17293311283992888,1,1,-0.08646655641996444,1
0.9152987602855548,0.16414736007642475,1,0,0.08207368003821237,0
0.49691659613034944,0.2462780914938584,0,1,0.4925561829877168,1
0.1343669133130615,0.4937227144602481,1,1,0.24686135723012406,1
0.3653784631991335,-0.5791949845248994,1,1,-0.2895974922624497,1
0.0671666688477669,-1.3432844521102028,1,1,-0.6716422260551014,1
0.20197903768878156,1.6247850398997947,0,1,3.2495700797995895,1
0.017668780999912204,2.489254169023358,1,1,1.244627084511679,1
0.4532799165001634,0.44742071120237864,0,1,0.8948414224047573,1
0.6345402649517972,-1.3239920947301105,1,0,-0.6619960473650552,0
0.34329246237890776,-0.7731951168428768,0,1,-1.5463902336857536,0
0.4203817715052771,0.509117569050969,0,1,1.018235138101938,1
0.9592092728445759,1.341115611681286,0,0,2.682231223362572,0
0.7519631215749155,-1.2128906345418562,1,0,-0.6064453172709281,0
0.5408566369449512,-0.12433282084890122,0,0,-0.24866564169780245,0
0.28454087511182524,0.19593206444396905,1,1,0.09796603222198452,1
0.8969967987729952,0.8645784512858746,0,0,1.7291569025717493,0
0.23509711688065948,-0.34360109440037934,1,1,-0.17180054720018967,1
0.32534273051667706,-1.5638146913219246,1,0,-0.7819073456609623,1
0.9090648144229485,0.6211975594529023,1,0,0.31059877972645117,0
0.5295420552850724,1.124795965171238,1,1,0.562397982585619,1
0.7423179494179767,-0.08259146174516069,1,0,-0.041295730872580344,0
0.5907447941637661,0.40524009130643124,0,0,0.8104801826128625,1
